,rev_id,sent_text,category,sentiment
5645,651931215,"The view at the top floor is the best in the city, We dined at Ce La Vi one night - the food was great.",food,1
5646,651926516,Visited yesterday mid afternoon .,,0
5647,651926516,No question and fantastic views from the viewing platform .,,1
5648,651926516,Well worth a visit .,,1
5649,651926516,The shopping mall below has everything you could wish for .,others,1
5650,651926516,Foodhall dussapointing though .,food,-1
5651,651908431,If you want to stay in an architectural icon roughly on par with .....,,0
5652,651908431,oh i dont know.....,,0
5654,651908431,this is your place.,,0
5655,651908431,"The building, itself, has become THE symbol of Singapore.",,0
5656,651908431,Its bustling night and day and  if tranquility is what you're after this might not be the place for you.,,0
5657,651908431,"I thoroughly enjoyed our stay at Marina Bay Sands,  ",,1
5658,651908431,We had a package which allowed us private check-in.,service,0
5659,651908431,"This alone, made it worth it after a 15 or 16 hour flight. .",,0
5660,651908431,We had our choice of breakfast at 3 or 4 different places - we tried a different one every day.,food,0
5662,651908431,"We also had exclusive access to a Club room which we utilized a few times, but not every day.",food,0
5663,651908431,Our suite was nice but not luxurious.,room,1
5664,651908431,More like a business class hotel.,room,0
5666,651908431,The bathroom was VERY nice.,room,1
5668,651908431,"Big, dual sinks, enormous walk-in shower and",room,1
5669,651892257,We totally splurged to be able to say we stayed here.,,0
5670,651892257,Only one night,,0
5671,651892257,but it was amazing!!,,1
5673,651892257,Staff was Uber friendly.,service,1
5674,651892257,Room was gorgeous.,room,1
5675,651892257,We chose a view of the city and at night we watched the light show from the room.,others,0
5676,651892257,By far the best part is the infinity pool.,pool,1
5677,651892257,Hard to want to go anywhere else!,,0
5678,651892257,Food prices are high as well as wine.,food,0
5679,651892257,But we knew this was a one time deal so we indulged.,,0
5680,651892257,Our girls LOVED it.,,1
5681,651892257,Would do it all again in a heartbeat.,,0
5682,651780941,"As someone being a guest from outside, 20 dollar per person entry must be paid, which you can use for a drink.",food,0
5683,651780941,It was the most amazing view what I have seen until now.,pool,1
5684,651780941,"Nice bar, I would love to come back once.",pool,1
5685,651715072,Architecture buildings here are one of the best in Asia.,,0
5686,651715072,High end fashion brands easily found here.,others,0
5687,651715072,"You name it, they’ve got it all.",,0
5688,651715072,The staffs were very friendly.,service,1
5689,651715072,Nice place for family with teenagers getaway.,,1
5690,651715072,Love to come back here in future,,1
5691,651661952,We decided to stay in that hotel because of infinity pool.,pool,1
5692,651661952,"But the true is that is a massive hotel with to much people:( the rooms are ok, but not so special for the price.",room,-1
5693,651661952,The pool - to many people making photos.,pool,0
5694,651661952,For sure it is not a place for holiday.,,-1
5695,651661952,Just to go for swimingpool for 20 minutes and make pictures.,pool,0
5697,651661952,The hotel is also not so new.,,0
5699,651661952,But we have to be there to have our own opinion.,,0
5700,651619694,We came to Marina Bay Sands with high expectations.,,0
5701,651619694,Overall it was not a pleasant visit.,,-1
5702,651619694,Firstly the checkin was overcrowded and took 20 to get to the front of the line.,service,-1
5703,651619694,"The hotel is know for its roof top pool, unfortunately it was overcrowded with  people taking selfies.",pool,-1
5705,651619694,The water was dirty.,pool,-1
5707,651619694,The hotel seemed overcrowded with people.,,-1
5708,651619694,"The only place that was good was the room, it was a refuge from all the noise and crowds.",room,1
5709,651616556,The best Hotel in Singapour.,,1
5710,651616556,Famous for the roof-top infinity pool.,pool,0
5711,651616556,Room was super with a nice  view  of the bay,room,1
5712,651616556,Personnel is costumer oriented.,service,1
5713,651616556,A large selection of restaurant is available.,food,0
5714,651616556,Do not miss it if you are in this area.,,1
5715,651458098,"We stayed here for a couple of nights, of course to experience the luxury hotel and famous infinity pool.",,0
5716,651458098,"The hotel is stunning, the rooms are beautiful, spacious and balcony is huge.",room,1
5717,651458098,"The terrace area with bars, restaurants and the pool is amazing.",pool,1
5718,651458098,"Saying all that, we were disappointed with the lack of assistance from staff.",service,-1
5719,651458098,They are just way too busy to be of help.,service,-1
5720,651458098,We tried to get into the Ce La Vi club on the upper level and was told that tickets were sold out.,others,0
5721,651458098,The doorman was extremely rude!,service,-1
5722,651458098,We chose to go elsewhere and found out on the ground floor that tickets were being sold for the club entry!,service,0
5723,651380381,"We came, we saw we thought “ho hum”.",,0
5724,651380381,We have been in Singapore for two weeks and have looked over the bay several times thinking gotta do that.,,0
5726,651380381,Now we are here not so much.,,0
5727,651380381,If you are going to lay down $650 US for a room here be prepared for a sub standard experience.,,1
5728,651380381,Room are nice but small for the $.,room,0
5729,651380381,"Yes the pool is great and the view 5 star, its the screaming kids and parents that spoil the show.",pool,-1
5730,651380381,"And the selfie gang, don’t get me started.",,0
5731,651380381,"So if we had to do over, spend a couple of hundred less on different 5 star hotel, or if your determined to spend the $650 per night, you can rent a whole sweet at say the inter continental hotel and get the service that should come with that price point.",,0
5732,651380381,"Oh and no breakfast that’s extra, also instant coffee in the room, really folks no",room,-1
5733,651298097,right out of the plane I was supported and greeted by a hostess who drove me to the driver.,service,1
5734,651298097,the hotel is impressive i had a perfect warm and professional welcome despite the world.,service,1
5735,651298097,"My room was beautiful with a marvelous view of the bay, perfect for the sound and light show.",room,1
5736,651298097,Room service was excellent.,food,1
5737,651298097,The real plus was of course the rooftop pool!,pool,1
5739,651298097,The hotel is next to the Garden Bay Marina.,others,0
5740,651298097,The staff is very attentive and discreet.,service,1
5741,651298097,The breakfast was a full and excellent buffet.,food,1
5742,651298097,If you are going to Singapore this is the hotel not to miss and by far the best!,,1
5743,651293812,Unfortunately visited here as a multiple sight seeing tour.,,0
5745,651293812,It would have been lovely to spend some time up there,,0
5746,651293812,but as we only had half an hour allocated by the tour company and the queue for the lift back down  was 20 minutes then we only had time to take a few pictures before our decent .,,0
5747,651293812," Fabulous views, recommend you allow plenty of time and do this venue independently.",,0
5748,651266558,I was in Singapore for only 48 hours as a stopover on the way from Australia to the UK.,,0
5749,651266558,"I felt like this hotel was a must do, although mega pricey!",,0
5750,651266558,"We arrived around 10am and started to queue for check-in, it was very busy and quite slow like many of the reviews on here have said.",service,-1
5751,651266558,The staff definitely seemed aware of this though,service,0
5752,651266558,and we were taken through to the VIP check-in to speed things along.,service,0
5753,651266558,As check in isn't until 3pm we were told our room wasn't ready but we were given temporary key cards to be able to access the pool area and we told we would be emailed when our room was ready.,service,0
5754,651266558,This was fine for us as our plan was to get out ASAP to see the city.,,0
5756,651266558,There is a hop on hop off bus stop right outside the hotel which was ideal for us as we wanted to see as much as possible and,,0
5757,651247214,Marina Bay was an amazing experience.,,1
5758,651247214,We stayed here for 10 days and really enjoyed everything they had to offer.,,1
5759,651247214,We loved that our suite opened the windows automatically with great view to the city.,room,1
5760,651247214,You can chose your view to be either garden or river/city.,,0
5761,651247214,I recommend booking in advance to have breakfast on the top floor.,food,0
5762,651247214,Its amazing and delicious!,food,1
5763,651247214,"The missing star is because is SO BIG, SO CROWDED that you feel as if you're in a theme park in Orlando, Fl.",,-1
5764,651247214,"The swimming pool is nice during sunset, amazing view.",pool,1
5765,651247214,The cocktail bar on top was so fun.,food,1
5766,651247214,The restaurants were so good.,food,1
5767,651247214,"All in all, amazing place to sta",,1
5768,651221940,Great hotel with all facilities.,others,1
5769,651221940,We had a city view room which looked out over the harbour.,room,0
5771,651221940,"But it was the Chinese New Year, so this hotel was full.",,0
5772,651221940,We went up to the rooftop pool but it was full of Chinese taking selfies.,pool,0
5773,651221940,We came back down quite quickly .,,0
5774,651221940,The photos look wonderful of this rooftop pool and gardens but choose your time to go!,pool,1
5775,651017037,Very beautiful Hotel by the bay.,,1
5776,651017037,Has a huge shopping complex with world's best brands.,others,1
5777,651017037,Don't forget to visit the light show in bay behind the hotel building at night.,others,1
5778,651002336,"Such a pity because I enjoyed the hotel rooms and all the surrounding amenities, but the treatment we received from the pool and security staff put a huge stain on our whole experience at the Marina Bay Sands.",service,-1
5779,651002336,"IMO, if a person pays extra $$ to get 2x nicer rooms for 5 star luxury (as promised), then maybe the hotel should invest in training their staff to provide 5 star customer service or at least teach them reasonable dispute resolution skills.",service,0
5780,651002336,"Upon check-in (with a family of 5 AND 2 elderly grand parents) we were advised that our 2x booked rooms could not be adjoined and that only one room was available to us, forcing a 2 hr wait for the 2nd room to open up.",service,0
5781,651002336,"That was not a problem for us as we understood how busy MBS was at the time, so we happily accepted their offer of",,0
5782,651000446,"We arrived at 9am after a 10 hour flight, I expected to checkin in the afternoon as most hotels do, we only waited 30 minutes to get our room, which was spectacular!",room,0
5783,651000446,"We booked a garden view room, we got one on the 30th floor, at the end of the hallway, meaning we had views of the gardens AND the Bay!",room,0
5784,651000446,"The infinity pool was as spectacular as we had imagined, the service at this hotel was prompt and excellent!",pool,1
5785,651000446,I would definitely stay here again!,,1
5787,651000446,"The New Year’s eve party at Lavo was a bit chaotic at first (rather go watch the fireworks at the pool) but after midnight it got so much better, we had lots of fun!",pool,1
5788,650975638,"The reception area of this hotel can be like central station but we had no problem after being chaperoned to VIP check in, immediately on arrival.",service,1
5789,650975638,Nice touch folks.,,0
5790,650975638,We booked into a Garden View King on L30 and our room was marvellous.,room,1
5791,650975638,"Sleek, contemporary and spotless.",,1
5792,650975638,A great entry foyer and a large bathroom are a highlight as is the great view over the Gardens By The Bay area.,room,1
5793,650975638,If you like a city view then go right ahead.,room,0
5794,650975638,With this you get the free light show on the wharf side of the hotel.,others,1
5797,650975638,Yes but you do get your money's worth.,,0
5798,650975638,A dip in the Infinity pool is a must,pool,1
5799,650975638,but I have to say it is quite crowded.,,0
5800,650975638,The dining offerings are spread out all over the place which is a bit of a draw back but our breakfasts at Bread Street (Gordon Ramsey) were the highlight.,food,1
5802,650971873,"While this hotel is quite pricey, everyone who pays a visit to Singapore needs to stay in this hotel at least once.",,0
5803,650971873,The pool is one of it's highlights and definitely lives up to its reputation.,pool,1
5804,650971873,A beautiful way to spend the afternoon overlooking the Singapore skyline and enjoying the amenities and blissfulness of the pool area.,pool,1
5805,650971873,"The main criticism is the menu in the pool area needs a lot of improvement, and while you expect a place like this to be overpriced, the prices really were over the top for what you get, and the service was below average.",food,-1
5806,650971873,"The breakfast next to the pool area was another highlight however, great selection of foods to please almost anyone, with a pleasant ambience to start the day.",food,1
5807,650971873,We stayed in one of the suites which was very spacious and comfortable with,room,1
5808,650878315,Marina Bay Sands was an epitome of modern architecture in Singapore A showcase indeed!,,0
5809,650878315,Amenities were just beyond your reach!,,0
5810,650878315,"From world class restaurants, casinos,close by shops and tourist attraction spots!",others,1
5811,650878315,All in one area!,,0
5813,650878315,And when you are tired with all the activities you can use the pool with a view of the ciity and just relax along the pool sipping  your Singapore Sling drink in your hand!,pool,1
5814,650878315,This is it for a total vacation!,,0
5815,650850921,"Stayed at the inconic Marina Bay Sands during a short stop over in Singapore, in an executive room with a view of the harbour.",room,0
5817,650850921,"When we arrived, the staff were extremely friendly and very welcoming.",service,1
5818,650850921,Just what the doctor ordered after a long flight.,,0
5820,650850921,Our room; very spacious and a wonderful view of the harbour and the gardens.,room,1
5821,650850921,"Benefiting from a higher floor, the views were all the better.",room,1
5822,650850921,"  The pool area at night makes for a great phot opportunity, with a lovely back drop of the city and the infinity pool.",pool,1
5823,650850921,"Quite cold, but definitely worth a dip.",pool,1
5824,650811257,"Expensive, but worth a couple night's stay to enjoy the pool and views from the rooftop.",pool,1
5826,650811257,"We had breakfast at SPAGO, although the food was good, there wasn't much variety for vegetarians.",food,1
5827,650811257,"   Staff is friendly, as you would expect from a hotel of this caliber.",service,1
5829,650811257,"The check-in process took a bit of time as there was a long queue, they made up for it by upgrading our room for free and allowing us to check in early.",service,1
5831,650811257,"Definitely take a walk around the hotel outside, it looks quite nice from all angles, especially from Gardens by the Bay.",,1
5832,650811257,The train station is right across the street so location is very convenient.,others,0
5834,650811257,But most places within the city center are walkable.,,0
5835,650782664,The Marina Bay Sands hotel is a fantastic place to stay in Singapore.,,1
5836,650782664,"It's located at the centre of the city, 5 minutes taxi ride from the cruise terminal.",,0
5837,650782664,"I've stayed twice, both times staff were fantastic, room was immaculate, modern, fun.",room,1
5838,650782664,The hotel itself had a really nice coffee shop called sweet spot at the bottom of tower 3.,food,1
5839,650782664,"When you stay you've automatic access to the infinity pool on the roof, which is fantastic!",pool,1
5840,650782664,There's nice restaurants and shops attached and easy access to the gardens etc.,others,1
5841,650782664,A great place to stay,,1
5842,650781041,We decided to splurge for a one day stay at this hotel post-cruise.,,0
5844,650781041,We arrived at 9 AM and our requested room type (Grand Club) was not ready but we were given a pass to use the pool area and were told that we would get an email when the room was ready.,service,0
5845,650781041,No problem because we were heading off to meet up with friends to explore the city so we checked our luggage.,service,0
5847,650781041,"When we were arrived back, we were told that we had been upgraded to a 52nd floor Orchid Suite with a garden view.",service,1
5849,650781041,"Oh my, what a lovely room with a separate large living room / desk area, TWO small balconies overlooking Gardens by the Bay and the harbor, and a large bathroom with a huge walk in shower, two sinks, and a tub.",room,1
5851,650781041,There were multiple universal plug outlets and USB ports for charging.,room,1
5853,650781041,And the bellman even,service,0
5854,650778926,It’s the best hotel in Singapore we love this hotel very much !!!,,1
5855,650778926,Good location good views and have many thing to do here !!!,,1
5856,650778926,Easy to getting around Singapore the food here so amazing and service was wonderful too !!!,service,1
5857,650778926,You can walk everywhere from here as well !!!,,0
5858,650778926,Of course Singapore are very safe and clean country!!,,0
5859,650737448,It was a small dream or a big wish to stay in MBS..,,0
5860,650737448,Finally I achoeved it & how...,,0
5861,650737448,"On a solo trip, though with my 2.7yo daughter.",,0
5862,650737448,"Well, this beautiful hotel was all that I wanted on this trip....",,0
5865,650737448,"Coming to the hotel, the check in was smooth & quick...",service,1
5866,650737448,Accompanied by a nice welcome drink.,food,1
5867,650737448,The staff helped me to the room...,service,1
5868,650737448,"To my surprise, I was given a written apology for a delay of may be 4-5 mins in sending my luggage.",service,1
5869,650737448,The room was lavish & the view was spectacular.,room,1
5870,650737448,I was on the 35th floor of Tower 3...,room,0
5871,650737448,Well connected & the elevator to the infinity pool is in the same tower.,pool,0
5873,650737448,"Food was amazing & of course, the service impeccable.",service,1
5874,650737448,One of the best breakfast buffets I have had.,food,1
5875,650737448,The view from the observation deck & pool were worth everything.,pool,1
5876,650737448,The lill daughter had a,,0
5878,650729089,check in was quick and easy.,service,1
5879,650729089,"As we queued we were handed a small bottle of water, a nice touch.",service,1
5880,650729089,Our room was spacious and super clean.,room,1
5882,650729089,The city view is the more expensive view but I’d been to Singapore 🇸🇬 before and I wanted the garden view.,room,0
5885,650729089,The room was great.,room,1
5886,650729089,A couple of little niggles,,0
5887,650729089,but they were so small they’re not worth a mention.,,0
5888,650729089,The staff are wonderfully attentive.,service,1
5889,650729089,The place is huge and can be a little confusing at times but there’s always someone to ask.,service,1
5890,650729089,We ate there a few times and the food was exceptional.,food,1
5891,650729089,"The pool is busy but is something you MUST do, even if it’s just to take a photo.",pool,1
5892,650729089,The views from the top are mesmerising and having a cheeky cocktail or two makes it all the more special.,food,1
5893,650729089,I would definitely recommend staying,,1
5894,650633774,A very nice hotel which if you can afford to is worth a visit.,,1
5895,650633774,There is a lot to do on site.,,0
5896,650633774,The Infinity Pool is by far the best part and only accessible if staying the night.,pool,1
5897,650633774,This can get very busy so visit the pool very early in the morning if you want some nice photos for social media.,pool,1
5898,650632001,Great 4 nites in a club suite.,room,1
5899,650632001,Staff were very polite and helpful.,service,1
5900,650632001,Our two young boys loved the pool and all the restaurants.,pool,1
5901,650632001,Views were amazing.,,0
5902,650632001,Close to all the good shops and restaurants.,food,1
5903,650632001,We’ll be back for the F1!,,0
5904,650608520,Beautiful hotel with an excellent staff and gorgeous views.,service,1
5905,650608520,The hotel is walking distance to the major attractions and food is delicious.,food,1
5906,650608520,As a guest you will have free access to the observation deck and the infinity pool is really really amazing!,pool,1
5907,650581090,Really nice hotel with gorgeous view.,,1
5909,650581090,"You have free excess to the observation deck on top of the hotel, otherwise you have to pay more than 20 dollars to get there.",others,0
5911,650581090,"Also swimming in the roof top pool is really amazing, nice view.",pool,1
5912,650581090,"It is kind of pricey, but well worth it.",,0
5914,650581050,We stayed at the MBS for a 2 night stay before our cruise.,,0
5916,650581050,We took a Grab from the airport ($16SGD),,0
5917,650581050,There are 2 checkin desks.,,0
5919,650581050,Tower 1 is the main desk.,,0
5920,650581050,Checkin was smooth.,service,1
5922,650581050,We arrived at around noon and were escorted to the VIP Check in area by the conceigre.,service,1
5924,650581050,We waited about 10 min to checkin.,service,0
5926,650581050,"While a smoking room was available immediately, I cannot stand smoke.  ",room,0
5927,650581050,So we waited about an hour for a nonsmoking room.,room,0
5928,650581050," While you wait, a temporary room card is available to give you access to the pool and gym.",others,0
5930,650581050,There is also luggage storage that is delivered to your room.,service,0
5931,650581050,Our room 3757 is in Tower 2.,room,0
5932,650581050,It was a garden view premier room.,room,0
5934,650581050,We had a small balcony overlooking the GBTB.,room,0
5936,650581050,Large bathtub and shower.,room,1
5938,650581050,The staff makes this 5 stars experience.,service,1
5942,650575025,"Incredible pool, wonderful staff, big and comfortable room, with an amazing view!",room,1
5943,650575025,A lot of restaurants and just a few steps from Gardens by the Bay.,food,0
5944,650575025,"The location is very good, you can do everything by foot or by bike.",,0
5945,650575025,Breakfast in the room is awesome!,food,1
5946,650575025,Highly recommend this Hotel!,,1
5947,650410439,"Very good hotel, very good service, great room and an abundance of food available.",food,1
5948,650410439,Not to mentioned the Skygarden and one of the best shopping in the world on your doorstep.,others,1
5949,650410439,This hotel must be done.,,0
5950,650410439,I would definitely advise upgrading to a room with view on the bay.,room,1
5951,650410439,gym session in the morning also very impressive.,others,1
5952,650395171,We stayed three nights at Marina Bay Sands last Christmas before we went to Langkawi.,,0
5953,650395171,We were with another family so we needed 5 rooms.,room,0
5954,650395171,We booked some nice rooms at one of the upper floors so the view is amazing.,room,1
5955,650395171,"When we came back from Langkawi we booked a few rooms just for the day, because we didn't want to hang around the airport for a whole day, but those rooms had a different view, to the park, which was beautiful too because the trees in the park are really stunning.",room,1
5956,650395171,It is like a scene from Avatar.,,0
5957,650395171,"The hotel lobby is crowded and everything is so huge, it's not a hotel you want to stay for more than a few days I guess.",others,0
5958,650395171,"But for a couple of days it's great, especially the Skypark with the rooftop swimmingpool, the restaurants and bars.",others,0
5960,650395171,We had dinner in the different,food,0
5961,650343294,After travelling for a month and staying in hostels I decided to treat myself to two nights at the Marina Bay.,,0
5962,650343294,"  Check in was smooth with no issues, I was able to check into my room a little earlier than 3pm.",service,-1
5963,650343294,"  The room was fantastic, clean and spacious.",room,1
5964,650343294,The bath tub was amazing!,room,1
5965,650343294,"  I ordered room service on the first night, which was very tasty!",food,1
5966,650343294,The main attraction was of course the infinity pool on floor 57.,pool,1
5967,650343294,It was very secure and you could only access it if you had your room key to swipe in and out.,,1
5969,650343294,"The water was a nice temperature, views were incredible.",pool,1
5970,650343294,There is an adult only section which was a bit quieter however the noise levels were not an issue for me personally.,pool,0
5971,650343294,Excellent service through out.,service,1
5972,650343294,"Shops, restaurants and attractions to keep you occupied through out",others,1
5973,650300038,"yes, it is indeed a bit pricey but the hotel amenities makes the stay worth it!",others,1
5974,650300038,plus the location of the hotel is at the heart of the city so you can easily go around SG.,others,1
5975,650300038,"However, although the view at the top was great, i am never satisfied with my infinity pool experience.",pool,-1
5976,650300038,(I checked in Marina Bay 3x already).,,0
5977,650300038,There are a LOT of tourists!,,0
5978,650300038,😱 You can't really relax anymore.,,0
5979,650300038,It is too crowded for me.,,-1
5980,650300038,but you have to try it at least once.,,0
5982,650223065,Did not stay in hotel but enjoyed walking around the hotels and Shoppes.,others,1
5983,650223065,"Make sure to get your Lifestyle Marina Sands card for discounts - got us 15% off at Rise sunday lunch, and applies to many venues.",food,1
5984,650217708,Marina Bay Sands is an awesome location with an amazing view.,,1
5985,650217708,From the 40 floor we had an incredible view of the Garden by the Bay especially in the night when everything is lighted.,others,1
5986,650217708,The Marina Promenade is very beautiful as well.,others,1
5987,650217708,The room and the bathroom very clean with an excellent housekeeping service.,room,1
5988,650217708,A very big breakfast variety at Rise Restaurant.,food,1
5989,650217708,Everything was excellent!,,1
5992,650205262,This is one of those places where you cross off your bucket list and not go again.,,0
5993,650205262,"Likes: Infinity Pool and Sky Park, clean and spacious rooms, complimentary wi-fi (excellent speeds).",room,1
5994,650205262,"Location near Gardens by the Bay, The Shoppes and Marina Bay.",others,0
5996,650205262,Dislikes: check-in process can be cumbersome with long queues and requirement of ID for ALL guests.,service,-1
5998,650205262,No cheap food options nearby.,food,-1
5999,650205262,Infinity pool is moderately crowded (it's not a canned sardine experience like some people say it is),pool,-1